Date,Open,High,Low,Close,Adj Close,Volume
2015-06-19,149.600006,150.160004,147.160004,149.380005,144.165390,611800
2015-06-22,150.899994,151.190002,144.610001,144.889999,139.832123,1007000
2015-06-23,146.899994,151.259995,145.009995,150.389999,145.140121,977600
2015-06-24,149.740005,150.389999,147.460007,148.179993,143.007263,512700
2015-06-25,148.979996,149.490005,146.080002,147.020004,141.887756,417600
2015-06-26,146.500000,146.800003,140.399994,144.479996,139.436417,1166700
2015-06-29,143.000000,143.669998,140.360001,140.610001,135.701523,714400
2015-06-30,143.250000,145.460007,142.710007,144.869995,139.812820,1085800
2015-07-01,143.429993,146.250000,142.850006,144.130005,139.098633,776600
2015-07-02,143.580002,145.580002,142.110001,144.929993,139.870712,639300
2015-07-06,140.750000,141.440002,131.000000,133.990005,129.312622,2034200
2015-07-07,130.500000,131.949997,116.080002,129.779999,125.249573,3516300
2015-07-08,122.510002,134.509995,121.989998,132.350006,127.729874,1506300
2015-07-09,137.679993,143.940002,137.679993,140.960007,136.039322,2048100
2015-07-10,142.199997,143.970001,136.679993,139.949997,135.064575,1122600
2015-07-13,142.320007,142.990005,139.270004,141.039993,136.116501,817500
2015-07-14,139.619995,149.270004,139.610001,145.210007,140.140945,1168800
2015-07-15,142.860001,146.600006,140.750000,141.880005,136.927185,949100
2015-07-16,144.440002,150.929993,143.000000,150.759995,145.497208,1018500
2015-07-17,153.000000,154.520004,149.520004,150.940002,145.670929,1075400
2015-07-20,150.360001,150.580002,147.020004,150.169998,144.927795,571600
2015-07-21,150.000000,152.500000,148.139999,151.050003,145.777100,609000
2015-07-22,147.100006,150.949997,147.009995,150.169998,144.927795,637600
2015-07-23,151.880005,153.869995,150.119995,150.580002,145.323486,715800
2015-07-24,150.580002,150.990005,147.300003,148.649994,143.460846,696500
2015-07-27,141.690002,143.500000,136.309998,138.580002,133.742401,1548000
2015-07-28,139.970001,142.429993,138.529999,140.449997,135.547104,1085000
2015-07-29,141.899994,143.619995,140.539993,141.470001,136.531509,683300
2015-07-30,141.000000,144.000000,139.100006,141.029999,136.106873,452500
2015-07-31,141.029999,143.289993,136.759995,138.630005,133.790634,740500
2015-08-03,139.100006,140.610001,135.289993,138.839996,133.993301,735700
2015-08-04,140.440002,145.369995,140.110001,143.419998,138.413422,639300
2015-08-05,143.889999,147.500000,143.559998,145.550003,140.469055,614100
2015-08-06,146.029999,148.210007,144.850006,146.029999,140.932312,385400
2015-08-07,147.100006,149.889999,145.490005,147.789993,142.630859,573800
2015-08-10,149.389999,149.970001,146.419998,149.220001,144.010956,743400
2015-08-11,146.580002,147.929993,140.110001,141.570007,136.628036,1017800
2015-08-12,138.009995,141.729996,133.740005,141.199997,136.270905,1343200
2015-08-13,138.250000,138.630005,130.800003,133.899994,129.225769,1717100
2015-08-14,132.080002,134.619995,125.650002,126.040001,121.640137,1199000
2015-08-17,123.750000,125.260002,121.290001,124.000000,119.671349,1201000
2015-08-18,120.510002,124.000000,116.519997,122.489998,118.214043,1472000
2015-08-19,121.330002,123.980003,119.510002,122.080002,117.818382,630700
2015-08-20,120.540001,121.989998,118.419998,119.730003,115.550423,969700
