Date,Open,High,Low,Close,Adj Close,Volume
2017-12-19,87.849998,88.150002,87.330002,87.860001,87.860001,1035600
2017-12-20,87.980003,88.330002,86.940002,88.139999,88.139999,1152800
2017-12-21,88.379997,88.889999,87.529999,88.139999,88.139999,1212200
2017-12-22,88.070000,88.349998,87.629997,87.879997,87.879997,754200
2017-12-26,87.769997,88.459999,87.669998,87.930000,87.930000,1715800
2017-12-27,88.110001,88.699997,87.800003,88.440002,88.440002,965300
2017-12-28,88.769997,88.980003,87.930000,88.629997,88.629997,683200
