Date,Open,High,Low,Close,Adj Close,Volume
2015-03-09,68.360001,68.639999,68.099998,68.480003,65.439842,506000
2015-03-10,67.449997,67.760002,66.830002,66.910004,63.939541,767500
2015-03-11,67.220001,67.629997,66.860001,67.190002,64.207108,679000
2015-03-12,67.989998,68.199997,67.589996,68.089996,65.067146,1227900
2015-03-13,67.580002,68.309998,67.419998,68.080002,65.057587,663700
2015-03-16,69.050003,69.610001,68.870003,69.480003,66.395439,777700
2015-03-17,69.019997,69.230003,68.739998,69.010002,65.946312,802000
2015-03-18,69.589996,71.470001,69.550003,70.970001,67.819298,2207100
2015-03-19,70.220001,70.580002,70.050003,70.309998,67.188591,1642200
2015-03-20,72.550003,73.230003,72.099998,72.760002,69.529823,2766100
2015-03-23,72.889999,73.459999,72.510002,73.199997,69.950294,1461700
2015-03-24,73.879997,74.160004,73.470001,73.529999,70.265640,1393000
2015-03-25,73.330002,73.410004,72.040001,72.110001,68.908684,1389000
2015-03-26,71.550003,72.089996,70.949997,71.750000,68.564659,835500
2015-03-27,72.070000,72.669998,71.720001,72.540001,69.319588,1210400
2015-03-30,72.959999,73.150002,72.709999,72.720001,69.491600,1017000
2015-03-31,72.720001,72.900002,72.110001,72.169998,68.966011,998100
2015-04-01,73.040001,73.040001,72.000000,72.410004,69.195366,925000
2015-04-02,73.139999,73.269997,72.540001,72.760002,69.529823,808700
2015-04-06,72.400002,73.730003,72.360001,73.330002,70.074524,857000
2015-04-07,73.470001,73.790001,72.900002,72.949997,69.711380,686200
2015-04-08,73.610001,73.669998,72.660004,72.930000,69.692276,876100
2015-04-09,72.860001,73.089996,72.550003,72.980003,69.740059,686800
2015-04-10,73.220001,73.489998,72.940002,73.180000,69.931183,604600
2015-04-13,73.199997,73.300003,72.559998,72.800003,69.568047,682400
2015-04-14,73.629997,73.690002,73.260002,73.360001,70.103188,673900
2015-04-15,73.550003,73.669998,72.699997,73.360001,70.103188,574600
2015-04-16,72.790001,73.099998,72.389999,72.900002,69.663612,925500
2015-04-17,72.000000,72.190002,71.250000,71.730003,68.545555,924400
2015-04-20,72.519997,72.779999,72.070000,72.320000,69.109352,823500
2015-04-21,74.160004,74.550003,73.809998,74.139999,70.848549,1563100
2015-04-22,73.980003,74.680000,73.459999,74.430000,71.125687,1342100
2015-04-23,73.989998,75.059998,73.849998,74.820000,71.498367,944100
2015-04-24,74.889999,75.410004,74.309998,75.180000,71.842392,762500
2015-04-27,76.620003,77.110001,76.330002,76.389999,72.998665,1259200
2015-04-28,76.830002,76.989998,76.199997,76.540001,73.142006,1037700
2015-04-29,76.870003,77.070000,75.860001,76.220001,72.836220,1304900
2015-04-30,76.250000,76.529999,75.470001,75.690002,72.329742,1117800
2015-05-01,75.900002,76.860001,75.889999,76.400002,73.008232,768400
2015-05-04,76.480003,76.650002,76.209999,76.209999,72.826660,1439200
2015-05-05,75.290001,75.339996,74.260002,74.470001,71.163910,1375600
2015-05-06,75.070000,75.389999,74.449997,74.720001,71.402809,1443600
2015-05-07,75.080002,75.889999,74.970001,75.309998,71.966614,1284700
2015-05-08,75.690002,76.349998,75.650002,76.010002,72.635551,521000
2015-05-11,75.529999,75.870003,75.419998,75.489998,72.138618,774200
2015-05-12,75.220001,75.599998,74.910004,75.269997,71.928391,1065000
2015-05-13,76.209999,76.650002,75.610001,75.720001,72.358414,794700
2015-05-14,76.620003,77.360001,76.410004,77.269997,73.839607,1309500
2015-05-15,76.879997,77.080002,76.559998,76.830002,73.419136,868100
2015-05-18,75.739998,76.050003,75.430000,75.629997,73.407486,837200
2015-05-19,75.400002,75.809998,75.279999,75.599998,73.378372,556700
2015-05-20,75.330002,75.860001,75.220001,75.699997,73.475426,648700
2015-05-21,75.480003,75.980003,75.410004,75.800003,73.572495,627300
2015-05-22,75.129997,75.160004,74.690002,74.709999,72.514526,492900
2015-05-26,74.080002,74.139999,73.029999,73.500000,71.340080,892000
2015-05-27,73.260002,74.290001,73.129997,74.190002,72.009804,1148300
2015-05-28,74.559998,74.610001,73.860001,74.260002,72.077751,822600
2015-05-29,74.260002,74.459999,73.750000,73.900002,71.728333,824400
2015-06-01,74.080002,74.169998,73.279999,73.860001,71.689507,475600
2015-06-02,74.629997,75.089996,74.389999,74.680000,72.485405,680500
2015-06-03,75.209999,75.970001,75.180000,75.660004,73.436607,790100
2015-06-04,75.199997,76.110001,74.680000,74.839996,72.640701,588000
2015-06-05,73.629997,74.150002,73.199997,73.639999,71.475967,815000
2015-06-08,73.620003,73.750000,73.099998,73.419998,71.262428,718800
2015-06-09,72.769997,73.019997,72.290001,72.730003,70.592712,721100
2015-06-10,73.589996,74.379997,73.169998,74.089996,71.912735,648000
2015-06-11,74.459999,74.730003,73.800003,74.199997,72.019508,587700
2015-06-12,73.419998,73.919998,72.940002,73.550003,71.388611,638600
2015-06-15,72.050003,72.760002,71.930000,72.470001,70.340347,665700
2015-06-16,72.150002,73.169998,72.040001,72.959999,70.815948,690800
2015-06-17,72.879997,73.199997,72.250000,72.889999,70.748009,805400
2015-06-18,72.570000,74.080002,72.470001,73.260002,71.107132,1253900
2015-06-19,72.709999,72.849998,72.349998,72.660004,70.524773,849700
2015-06-22,74.680000,75.570000,74.529999,74.809998,72.611588,1273300
2015-06-23,74.870003,74.930000,74.430000,74.480003,72.291283,560700
2015-06-24,73.919998,74.120003,73.400002,73.510002,71.349792,682900
2015-06-25,73.830002,73.930000,73.199997,73.500000,71.340080,683300
2015-06-26,73.690002,73.750000,72.669998,72.970001,70.825661,608800
2015-06-29,71.769997,72.000000,70.519997,70.680000,68.602951,1262800
2015-06-30,70.930000,70.949997,69.650002,70.230003,68.166183,1520400
2015-07-01,70.800003,70.989998,70.169998,70.370003,68.302063,1247300
2015-07-02,70.370003,70.379997,69.720001,69.959999,67.904114,668500
2015-07-06,67.809998,68.849998,67.730003,68.260002,66.254066,1698700
2015-07-07,67.870003,69.059998,67.019997,68.839996,66.817024,2377300
2015-07-08,68.750000,69.190002,68.279999,68.480003,66.467606,955100
2015-07-09,70.160004,70.540001,69.760002,69.809998,67.758514,1002400
2015-07-10,72.839996,72.870003,72.059998,72.269997,70.146225,1495700
2015-07-13,72.820000,73.059998,72.510002,72.599998,70.466522,1006400
2015-07-14,73.099998,73.489998,72.959999,73.209999,71.058601,816000
2015-07-15,73.629997,74.760002,73.370003,74.150002,71.970985,1817800
2015-07-16,74.690002,74.839996,74.430000,74.599998,72.407753,956100
2015-07-17,74.680000,74.699997,73.910004,74.169998,71.990395,755000
2015-07-20,75.040001,75.080002,74.300003,74.459999,72.271866,1477300
2015-07-21,74.519997,74.730003,71.910004,72.800003,70.660660,3605900
2015-07-22,72.870003,73.239998,72.370003,72.559998,70.427704,2191800
2015-07-23,73.309998,73.739998,73.080002,73.419998,71.262428,1218000
2015-07-24,73.510002,73.639999,72.230003,72.430000,70.301521,2586200
2015-07-27,72.489998,72.529999,71.570000,71.690002,69.583275,1819000
2015-07-28,71.550003,72.389999,71.430000,72.260002,70.136528,2271400
2015-07-29,71.739998,72.570000,71.639999,72.089996,69.971519,889000
2015-07-30,71.160004,71.769997,70.750000,71.639999,69.534737,1295600
2015-07-31,71.870003,72.099998,71.459999,71.669998,69.563858,520100
2015-08-03,72.449997,72.449997,71.349998,71.620003,69.515327,980900
2015-08-04,72.150002,72.309998,71.769997,71.919998,69.806511,885400
2015-08-05,72.220001,72.779999,72.139999,72.349998,70.223877,447000
2015-08-06,72.860001,72.959999,72.139999,72.260002,70.136528,774500
2015-08-07,71.809998,72.070000,71.459999,72.000000,69.884163,584000
2015-08-10,72.260002,73.279999,72.250000,73.080002,70.932426,493700
2015-08-11,72.320000,72.410004,71.269997,71.620003,69.515327,572300
2015-08-12,70.980003,71.599998,70.230003,71.580002,69.476509,1114500
2015-08-13,70.730003,71.000000,70.449997,70.680000,68.602951,721700
2015-08-14,70.410004,70.720001,70.139999,70.620003,68.544724,655200
2015-08-17,69.540001,70.199997,69.410004,70.160004,68.098236,675400
2015-08-18,69.750000,69.849998,69.440002,69.760002,67.709984,709900
2015-08-19,69.529999,70.510002,69.360001,70.169998,68.107941,1354900
2015-08-20,70.169998,70.199997,68.089996,68.099998,66.098770,1364400
2015-08-21,68.500000,68.970001,67.650002,67.709999,65.720230,2103200
2015-08-24,64.910004,67.910004,63.060001,65.470001,63.546059,2794700
2015-08-25,68.669998,68.910004,66.389999,66.480003,64.526375,2586500
2015-08-26,66.910004,67.220001,65.769997,66.800003,64.836975,7063900
2015-08-27,67.510002,67.959999,67.000000,67.959999,65.962883,1489100
2015-08-28,66.989998,67.570000,66.769997,67.459999,65.477577,1369200
2015-08-31,67.150002,67.559998,66.870003,67.260002,65.283455,767800
2015-09-01,66.129997,66.199997,65.309998,65.589996,63.662529,1081000
