Date,Open,High,Low,Close,Adj Close,Volume
2015-03-03,63.110001,63.139999,62.290001,62.779999,62.376156,5561700
2015-03-04,62.650002,62.770000,61.480000,62.060001,61.660789,4287900
2015-03-05,62.060001,62.419998,61.830002,62.360001,61.958858,5565200
2015-03-06,62.029999,62.450001,61.430000,61.610001,61.213684,2865500
2015-03-09,61.750000,62.090000,61.509998,61.919998,61.521687,2830100
2015-03-10,61.130001,61.299999,60.470001,60.650002,60.259857,2535900
2015-03-11,60.520000,61.099998,60.290001,60.849998,60.458569,2785400
2015-03-12,61.000000,61.770000,60.930000,61.650002,61.253429,2068100
2015-03-13,61.840000,62.250000,60.759998,61.150002,60.756645,3418100
2015-03-16,61.650002,62.389999,61.650002,62.029999,61.630981,3925300
2015-03-17,61.900002,62.480000,61.549999,62.250000,61.849564,2512600
2015-03-18,62.209999,64.279999,61.990002,63.790001,63.379662,3779900
2015-03-19,63.740002,64.449997,63.529999,64.250000,63.836700,3438400
2015-03-20,64.620003,64.690002,63.820000,64.059998,63.647919,5440100
2015-03-23,64.160004,64.180000,63.740002,63.919998,63.508823,2022300
2015-03-24,63.730000,63.900002,62.950001,62.970001,62.564938,3220600
2015-03-25,62.869999,63.040001,61.150002,61.200001,60.806324,3749100
2015-03-26,60.599998,63.040001,60.500000,62.529999,62.127762,5091500
2015-03-27,62.389999,63.189999,62.160000,63.000000,62.594742,2767100
2015-03-30,63.240002,63.939999,62.990002,63.340000,62.932552,2593700
2015-03-31,63.240002,63.240002,62.330002,62.389999,61.988667,2707300
2015-04-01,62.450001,62.500000,61.500000,61.980000,61.581303,3285800
2015-04-02,62.090000,62.770000,61.680000,62.570000,62.167507,1916100
2015-04-06,62.139999,62.910000,62.000000,62.419998,62.018471,3014400
2015-04-07,62.500000,62.770000,62.020000,62.049999,61.650852,2167100
2015-04-08,62.189999,62.919998,61.919998,62.540001,62.137703,2284000
2015-04-09,62.330002,63.230000,62.200001,63.160000,62.753712,1715500
2015-04-10,63.200001,63.220001,62.700001,62.799999,62.396030,2222500
2015-04-13,62.700001,62.930000,61.669998,61.730000,61.332909,2440000
2015-04-14,61.810001,62.639999,61.400002,62.619999,62.217182,3227600
2015-04-15,62.630001,63.150002,62.470001,63.110001,62.704037,2320800
2015-04-16,62.630001,62.930000,62.209999,62.450001,62.048283,2551400
2015-04-17,61.790001,61.810001,60.410000,60.700001,60.309536,4349300
2015-04-20,60.990002,61.470001,60.799999,61.139999,60.746708,3814400
2015-04-21,61.450001,61.849998,61.290001,61.410000,61.014973,2714500
2015-04-22,61.340000,61.400002,60.759998,61.209999,60.816257,2412400
2015-04-23,60.880001,61.419998,60.419998,61.200001,60.806324,3356700
2015-04-24,60.660000,60.660000,59.650002,59.730000,59.345776,4997400
2015-04-27,59.919998,60.139999,59.130001,59.509998,59.127190,4896000
2015-04-28,59.480000,60.509998,59.279999,60.330002,59.941921,4053500
2015-04-29,60.070000,60.549999,59.500000,59.919998,59.534550,2452300
2015-04-30,59.680000,59.900002,58.380001,58.540001,58.163433,3858500
2015-05-01,58.650002,59.209999,58.349998,59.139999,58.759575,4953400
2015-05-04,63.610001,65.550003,62.730000,62.779999,62.376156,11019600
2015-05-05,62.869999,63.110001,60.919998,61.000000,60.607609,5559200
2015-05-06,61.279999,61.540001,59.959999,60.619999,60.230053,4678700
2015-05-07,60.490002,61.700001,60.220001,61.310001,60.915615,3419300
2015-05-08,61.930000,63.189999,61.910000,63.090000,62.684162,4688300
2015-05-11,63.189999,63.709999,62.639999,62.680000,62.276802,3133900
2015-05-12,62.389999,62.660000,61.669998,62.130001,61.730339,2534900
2015-05-13,62.200001,62.790001,61.610001,61.849998,61.452137,2470400
2015-05-14,62.189999,63.919998,62.020000,63.820000,63.409466,3823100
2015-05-15,64.029999,64.029999,63.009998,63.570000,63.161076,2566400
2015-05-18,63.230000,64.989998,63.230000,64.739998,64.323547,3905100
2015-05-19,64.930000,65.550003,64.760002,65.029999,64.611687,3238900
2015-05-20,65.040001,65.580002,64.650002,65.000000,64.581879,2030700
2015-05-21,64.739998,65.260002,64.680000,64.970001,64.552071,1964400
2015-05-22,64.699997,65.230003,64.699997,64.809998,64.393097,2179400
2015-05-26,64.589996,64.660004,63.570000,63.820000,63.409466,2174300
2015-05-27,63.919998,64.750000,63.610001,64.680000,64.263931,1600800
2015-05-28,64.510002,64.930000,64.139999,64.839996,64.422897,1898900
2015-05-29,64.750000,65.169998,64.250000,64.720001,64.303680,2581900
2015-06-01,65.050003,65.480003,64.440002,65.400002,64.979301,2733800
2015-06-02,64.980003,65.959999,64.980003,65.599998,65.178017,2886700
2015-06-03,65.730003,65.879997,65.180000,65.699997,65.277367,2704900
2015-06-04,65.199997,65.660004,64.260002,64.470001,64.055290,2436400
2015-06-05,64.230003,64.820000,63.639999,64.599998,64.184448,2144400
2015-06-08,64.589996,64.589996,63.560001,63.590000,63.180950,1790300
2015-06-09,63.619999,63.880001,62.630001,63.709999,63.300175,2150500
2015-06-10,63.869999,65.370003,63.810001,64.849998,64.432838,2838900
2015-06-11,65.160004,65.160004,64.250000,64.510002,64.095024,3881700
2015-06-12,64.120003,64.379997,63.599998,63.610001,63.200821,2451500
2015-06-15,63.160000,63.189999,62.549999,62.980000,62.574871,3760600
2015-06-16,61.680000,62.970001,61.619999,62.720001,62.316544,4012800
2015-06-17,63.090000,63.130001,61.610001,62.080002,61.680664,5065500
2015-06-18,62.369999,63.610001,62.369999,63.250000,62.843132,3041000
2015-06-19,63.189999,63.480000,62.470001,62.490002,62.088028,3822100
2015-06-22,62.950001,63.299999,62.540001,63.200001,62.793457,2439100
2015-06-23,63.209999,63.470001,62.889999,63.290001,62.882877,1904800
2015-06-24,63.230000,63.720001,62.990002,63.020000,62.614613,3025900
2015-06-25,63.349998,63.950001,63.060001,63.700001,63.290237,2455500
2015-06-26,63.639999,64.260002,63.450001,63.830002,63.419407,2810400
2015-06-29,63.099998,63.130001,61.060001,61.180000,60.786449,2680700
2015-06-30,61.779999,61.790001,60.779999,61.090000,60.697029,2900000
2015-07-01,61.790001,62.330002,61.529999,62.119999,61.720402,2438400
2015-07-02,61.889999,62.230000,57.689999,60.529999,60.140629,11140100
2015-07-06,59.419998,61.240002,59.419998,59.959999,59.574299,4723900
2015-07-07,59.950001,60.470001,59.080002,60.299999,59.912109,4170200
2015-07-08,60.099998,60.189999,58.900002,59.029999,58.650280,2527000
2015-07-09,59.900002,60.110001,59.410000,59.490002,59.107323,3065400
2015-07-10,60.459999,60.459999,59.680000,59.709999,59.325901,2356200
2015-07-13,60.400002,60.529999,59.980000,60.230000,59.842556,2705800
2015-07-14,60.310001,60.950001,60.110001,60.610001,60.220116,2395300
2015-07-15,60.529999,61.360001,60.009998,60.849998,60.458569,3288300
2015-07-16,61.669998,61.980000,60.950001,61.169998,60.776508,2045400
2015-07-17,61.459999,61.459999,60.230000,60.590000,60.200245,2673300
2015-07-20,60.860001,60.860001,60.310001,60.490002,60.100887,1499700
2015-07-21,61.709999,61.990002,61.320000,61.560001,61.164009,3431500
2015-07-22,61.369999,62.419998,61.369999,62.189999,61.789951,2257700
2015-07-23,62.240002,62.689999,61.950001,62.259998,61.859501,1752500
2015-07-24,62.689999,62.689999,61.349998,61.599998,61.203747,2075500
2015-07-27,61.259998,61.340000,60.580002,60.750000,60.359211,1712800
2015-07-28,60.500000,61.500000,60.389999,61.169998,60.776508,1930700
2015-07-29,61.220001,62.330002,60.930000,62.259998,61.859501,2889400
2015-07-30,61.830002,63.279999,61.320000,63.119999,62.713970,2929100
2015-07-31,63.660000,63.669998,62.759998,63.099998,62.694099,3302400
2015-08-03,63.310001,63.380001,62.500000,62.880001,62.475513,2529400
2015-08-04,63.060001,63.820000,62.930000,63.290001,62.882877,4976400
2015-08-05,67.360001,69.349998,67.230003,67.339996,66.906822,8296400
2015-08-06,67.879997,68.260002,66.379997,67.080002,66.648499,4299300
2015-08-07,67.550003,68.059998,66.339996,67.620003,67.185028,4592700
2015-08-10,68.000000,68.489998,67.849998,68.440002,67.999748,3113600
2015-08-11,68.059998,68.150002,67.019997,67.779999,67.343987,3239400
2015-08-12,67.599998,67.919998,66.629997,67.470001,67.035995,3298900
2015-08-13,67.410004,68.269997,66.860001,67.940002,67.502975,2812100
2015-08-14,67.620003,68.040001,67.019997,67.169998,66.737915,3050300
2015-08-17,66.790001,67.709999,66.690002,67.650002,67.214828,2679800
2015-08-18,67.639999,67.980003,67.379997,67.839996,67.403610,2009100
2015-08-19,67.330002,67.720001,66.820000,67.029999,66.598816,3091700
2015-08-20,66.370003,66.750000,65.220001,65.699997,65.277367,4240100
2015-08-21,65.010002,65.599998,62.849998,62.849998,62.445705,4935600
2015-08-24,59.139999,62.230000,57.500000,59.830002,59.445133,6781500
2015-08-25,61.310001,62.240002,58.830002,58.980000,58.600601,6288300
2015-08-26,60.570000,62.240002,59.770000,62.160000,61.760147,5730100
2015-08-27,62.730000,63.910000,62.259998,63.799999,63.389595,4866200
2015-08-28,62.869999,64.120003,62.610001,63.720001,63.310112,4176600
2015-08-31,63.130001,63.389999,62.549999,62.939999,62.535126,4372000
2015-09-01,61.540001,62.400002,60.830002,61.230000,60.836128,5097100
2015-09-02,62.139999,62.549999,60.610001,62.540001,62.137703,3699500
2015-09-03,62.840000,63.400002,62.540001,62.860001,62.455643,2974800
2015-09-04,61.759998,62.439999,61.230000,61.750000,61.352783,3489500
2015-09-08,63.009998,63.490002,62.470001,63.169998,62.763649,3825300
2015-09-09,63.750000,63.869999,61.939999,62.130001,61.730339,2689400
2015-09-10,61.799999,63.220001,61.689999,62.630001,62.227123,2834800
2015-09-11,62.259998,62.970001,61.950001,62.790001,62.386097,2367500
2015-09-14,62.869999,63.119999,61.950001,62.080002,61.680664,2394700
2015-09-15,62.450001,62.840000,62.040001,62.770000,62.366222,4727900
2015-09-16,62.919998,64.000000,62.730000,63.619999,63.210754,2791200
2015-09-17,63.470001,63.779999,62.750000,62.889999,62.485451,2819100
2015-09-18,62.099998,62.619999,61.509998,61.830002,61.432274,4353900
2015-09-21,62.150002,63.099998,62.000000,62.820000,62.415897,2992900
2015-09-22,62.099998,62.430000,61.320000,61.860001,61.462078,2218400
2015-09-23,61.880001,62.520000,61.610001,62.250000,61.849564,2300500
2015-09-24,61.619999,61.849998,60.560001,61.119999,60.726833,5025700
2015-09-25,61.930000,62.080002,60.840000,61.290001,60.895741,2559600
2015-09-28,61.150002,61.490002,59.910000,60.040001,59.653782,2990800
2015-09-29,60.220001,60.730000,59.939999,60.580002,60.190311,2838000
2015-09-30,61.509998,62.700001,61.099998,62.610001,62.207249,4023600
2015-10-01,62.950001,63.560001,62.230000,63.270000,62.863007,3411700
2015-10-02,62.099998,63.279999,61.270000,63.270000,62.863007,3032100
2015-10-05,63.910000,65.260002,63.599998,65.110001,64.691170,2959400
2015-10-06,64.809998,65.209999,64.529999,64.980003,64.562004,2273500
2015-10-07,65.449997,65.989998,64.800003,65.989998,65.565506,3139500
2015-10-08,65.510002,66.620003,65.480003,66.360001,65.933128,2083500
2015-10-09,66.599998,66.980003,66.360001,66.940002,66.509392,3306700
2015-10-12,66.919998,67.959999,65.779999,66.190002,65.764221,2880700
2015-10-13,65.750000,65.879997,64.599998,64.839996,64.422897,3792300
2015-10-14,65.000000,65.279999,64.550003,64.750000,64.333488,2840600
2015-10-15,65.190002,65.269997,64.419998,64.900002,64.482521,3360100
2015-10-16,65.400002,65.570000,64.599998,64.900002,64.482521,3550300
2015-10-19,64.830002,65.059998,64.370003,65.050003,64.631554,3355300
2015-10-20,64.680000,65.330002,64.660004,65.199997,64.780586,2277100
2015-10-21,65.510002,66.180000,64.870003,64.970001,64.552071,2645000
2015-10-22,65.910004,68.489998,65.629997,68.430000,67.989815,5831400
2015-10-23,68.849998,69.320000,68.199997,68.830002,68.387245,3948400
2015-10-26,68.940002,69.120003,68.220001,68.449997,68.009682,2625200
2015-10-27,68.029999,68.330002,67.779999,68.260002,67.820908,3005900
2015-10-28,68.449997,69.800003,68.199997,69.760002,69.311256,3143200
2015-10-29,69.410004,69.519997,68.699997,68.879997,68.436920,1950300
2015-10-30,68.900002,69.080002,68.089996,68.110001,67.671875,3230100
2015-11-02,68.540001,68.660004,68.150002,68.430000,67.989815,3674500
2015-11-03,68.160004,68.910004,68.059998,68.139999,67.701683,3744500
2015-11-04,67.220001,67.320000,65.339996,66.820000,66.390175,6384800
2015-11-05,67.489998,67.660004,66.559998,67.169998,66.737915,3174500
2015-11-06,66.820000,69.230003,66.820000,69.050003,68.605827,4419300
2015-11-09,68.779999,68.800003,67.470001,67.970001,67.532768,2919200
2015-11-10,67.870003,68.180000,67.410004,68.089996,67.652000,2405500
2015-11-11,68.379997,68.980003,67.690002,67.889999,67.453293,2811900
2015-11-12,67.519997,68.040001,66.940002,67.110001,66.678307,2474400
2015-11-13,66.699997,67.180000,65.809998,65.900002,65.476082,2752700
2015-11-16,65.989998,66.279999,65.349998,65.860001,65.436348,3136700
2015-11-17,65.320000,65.860001,63.270000,64.110001,63.697601,5906000
2015-11-18,64.480003,65.360001,63.869999,65.260002,64.840202,2812400
2015-11-19,65.330002,65.580002,64.910004,65.239998,64.820335,3099500
2015-11-20,65.790001,65.910004,65.040001,65.129997,64.711037,3166000
2015-11-23,64.989998,65.089996,63.930000,64.239998,63.826759,3287600
2015-11-24,63.900002,64.779999,63.689999,64.580002,64.164581,3600400
2015-11-25,64.559998,64.830002,64.199997,64.470001,64.055290,1897100
2015-11-27,64.639999,65.430000,64.510002,64.730003,64.313614,1413300
2015-11-30,64.970001,64.989998,64.279999,64.580002,64.164581,3704300
2015-12-01,64.650002,65.250000,64.559998,65.199997,64.780586,2533300
2015-12-02,64.940002,65.199997,63.959999,64.040001,63.628056,3882600
2015-12-03,64.050003,64.290001,61.169998,61.669998,61.273296,4849400
2015-12-04,61.770000,63.040001,61.529999,62.959999,62.555000,4079100
2015-12-07,62.570000,62.810001,61.619999,62.000000,61.601173,4647500
2015-12-08,61.349998,62.619999,61.310001,62.009998,61.611107,2755700
2015-12-09,61.509998,62.299999,59.840000,60.330002,59.941921,4430400
2015-12-10,60.480000,60.919998,60.119999,60.369999,59.981659,3311100
2015-12-11,59.540001,59.820000,58.150002,58.299999,57.924976,5211800
2015-12-14,58.889999,59.770000,58.669998,59.759998,59.375584,6361500
2015-12-15,60.009998,61.049999,60.000000,60.509998,60.120758,5343000
2015-12-16,60.900002,62.520000,60.799999,62.419998,62.018471,6128000
2015-12-17,62.220001,62.320000,60.139999,60.419998,60.031338,4777100
2015-12-18,58.759998,60.419998,58.750000,58.860001,58.481377,5123000
2015-12-21,59.509998,59.919998,59.119999,59.740002,59.355713,3295000
2015-12-22,59.779999,60.240002,59.410000,60.099998,59.713398,2351600
2015-12-23,60.520000,60.590000,60.110001,60.400002,60.011471,2465500
2015-12-24,60.439999,61.000000,60.380001,60.730000,60.339348,1180300
2015-12-28,60.480000,60.709999,59.860001,60.500000,60.110825,1765000
2015-12-29,60.430000,61.650002,60.410000,61.410000,61.014973,1948100
2015-12-30,61.250000,61.720001,60.959999,61.000000,60.607609,1422500
2015-12-31,60.599998,61.029999,60.000000,60.020000,59.633911,2224600
2016-01-04,58.810001,58.810001,57.470001,58.130001,57.756073,5001200
2016-01-05,58.450001,58.680000,57.970001,58.130001,57.756073,3644100
2016-01-06,57.000000,57.889999,56.599998,57.130001,56.762501,4911700
2016-01-07,56.029999,57.950001,55.529999,56.639999,56.275654,5449000
2016-01-08,56.869999,56.900002,55.700001,55.759998,55.401314,4959700
2016-01-11,56.080002,56.520000,55.580002,56.119999,55.758999,4395100
2016-01-12,57.500000,59.919998,57.450001,59.650002,59.266296,8452000
2016-01-13,59.740002,59.950001,57.380001,57.770000,57.398384,6829500
2016-01-14,58.169998,61.090000,58.000000,60.209999,59.822689,7950500
2016-01-15,57.919998,59.330002,57.799999,58.709999,58.332336,5575500
2016-01-19,59.570000,60.240002,58.310001,59.939999,59.554424,8025400
2016-01-20,58.450001,59.939999,58.029999,59.250000,58.868862,6643000
2016-01-21,59.459999,60.160000,58.630001,59.060001,58.680088,4428500
2016-01-22,59.630001,60.630001,59.340000,60.509998,60.120758,5286300
2016-01-25,60.230000,61.810001,60.169998,60.919998,60.528122,7242700
2016-01-26,61.040001,62.110001,60.660000,61.939999,61.541557,4957100
2016-01-27,61.740002,62.590000,60.619999,61.009998,60.617542,4762000
2016-01-28,61.779999,62.259998,61.139999,61.340000,60.945423,4190700
2016-01-29,61.830002,63.430000,61.820000,63.310001,62.902752,5238500
2016-02-01,62.480000,63.000000,62.070000,62.330002,61.929054,3988300
2016-02-02,61.040001,61.630001,59.779999,60.119999,59.733269,5553000
2016-02-03,60.630001,61.020000,59.509998,60.759998,60.369148,3580400
2016-02-04,60.090000,60.360001,58.980000,59.619999,59.236481,5500700
2016-02-05,59.200001,59.720001,57.950001,58.540001,58.163433,7492400
2016-02-08,54.980000,55.439999,53.040001,54.049999,53.702316,12259100
2016-02-09,53.270000,54.029999,51.220001,52.330002,51.993382,8168600
2016-02-10,53.599998,54.290001,52.939999,53.320000,52.977009,6279000
2016-02-11,52.220001,52.860001,51.330002,52.110001,51.774796,5627300
2016-02-12,53.330002,53.869999,52.520000,53.869999,53.523472,4215700
2016-02-16,54.130001,55.209999,54.020000,55.009998,54.656139,5203900
2016-02-17,55.459999,56.880001,55.029999,56.610001,56.245846,6251500
2016-02-18,57.020000,57.270000,55.869999,56.009998,55.649704,4663500
2016-02-19,55.410000,56.029999,55.070000,55.900002,55.540413,4746400
2016-02-22,56.709999,57.410000,56.340000,56.630001,56.265720,3397400
2016-02-23,56.520000,56.750000,55.700001,55.759998,55.401314,3388800
2016-02-24,55.180000,56.330002,54.529999,56.189999,55.828545,3067000
2016-02-25,56.560001,57.250000,55.560001,57.240002,56.871796,2985900
2016-02-26,57.520000,57.799999,56.869999,57.040001,56.673080,3398500
2016-02-29,57.130001,57.500000,56.660000,56.980000,56.613468,4675100
2016-03-01,57.869999,58.419998,57.419998,58.209999,57.835552,5542700
2016-03-02,58.230000,58.250000,57.240002,57.680000,57.308964,4111200
2016-03-03,57.950001,58.000000,56.750000,57.799999,57.428192,3725400
2016-03-04,58.340000,58.400002,57.419998,57.740002,57.368580,3611500
2016-03-07,57.250000,57.290001,56.459999,57.000000,56.633335,4099200
2016-03-08,56.410000,56.599998,55.779999,55.930000,55.570225,3537300
2016-03-09,56.200001,56.240002,55.660000,56.049999,55.689449,3282800
2016-03-10,56.389999,56.980000,54.650002,55.419998,55.063499,5145100
2016-03-11,56.189999,57.080002,55.619999,56.970001,56.603531,4811200
2016-03-14,56.549999,58.220001,56.450001,58.119999,57.746132,5432000
2016-03-15,57.700001,58.230000,57.660000,58.029999,57.656712,3474000
2016-03-16,57.700001,58.980000,57.310001,58.910000,58.531052,3839500
2016-03-17,58.570000,58.990002,58.240002,58.730000,58.352207,3596200
2016-03-18,58.209999,59.320000,57.930000,59.250000,58.868862,5202400
2016-03-21,59.310001,59.720001,58.730000,59.520000,59.137127,3552200
2016-03-22,59.279999,59.639999,58.799999,58.849998,58.471436,4825400
2016-03-23,58.660000,59.270000,58.230000,59.060001,58.680088,4891800
2016-03-24,58.869999,60.639999,58.779999,60.320000,59.931980,5095200
2016-03-28,60.250000,60.730000,59.919998,60.180000,59.792881,3253200
2016-03-29,60.180000,61.790001,59.950001,61.619999,61.223621,4540500
2016-03-30,62.130001,62.849998,61.790001,62.450001,62.048283,5427900
2016-03-31,62.340000,63.020000,62.040001,62.700001,62.296677,3520900
2016-04-01,62.320000,63.189999,62.209999,63.119999,62.713970,2425300
2016-04-04,63.119999,63.139999,61.599998,61.759998,61.362720,3856000
2016-04-05,61.349998,61.560001,60.889999,61.180000,60.786449,2551400
2016-04-06,61.099998,61.650002,60.889999,61.560001,61.164009,2093700
2016-04-07,61.009998,61.230000,59.889999,59.990002,59.604107,4524400
2016-04-08,60.500000,60.799999,59.919998,60.160000,59.773010,2536700
2016-04-11,60.660000,61.119999,59.959999,59.980000,59.594170,3375000
2016-04-12,60.840000,60.840000,58.939999,59.459999,59.077511,6215600
2016-04-13,60.070000,60.740002,59.439999,60.450001,60.061146,6670600
2016-04-14,60.450001,60.770000,60.060001,60.360001,59.971725,2710900
2016-04-15,60.849998,60.959999,59.950001,60.070000,59.683590,5269200
2016-04-18,59.950001,60.509998,59.119999,60.380001,59.991600,3570100
2016-04-19,60.630001,60.630001,59.250000,59.849998,59.465004,2708500
2016-04-20,59.990002,60.389999,59.330002,60.090000,59.703461,2369400
2016-04-21,59.880001,60.419998,59.709999,60.049999,59.663719,2546400
2016-04-22,59.980000,60.619999,59.689999,60.439999,60.051205,3295400
2016-04-25,60.090000,60.310001,59.689999,60.209999,59.822689,2087500
2016-04-26,60.270000,60.950001,60.160000,60.630001,60.239986,2071300
2016-04-27,60.500000,61.250000,60.110001,60.580002,60.190311,1913200
2016-04-28,60.099998,60.500000,59.580002,59.730000,59.345776,3109800
2016-04-29,59.250000,59.500000,57.779999,58.369999,57.994522,4419100
2016-05-02,58.369999,58.630001,57.950001,58.369999,57.994522,5368700
2016-05-03,58.009998,58.299999,57.520000,57.650002,57.279156,4575200
2016-05-04,57.200001,57.830002,57.000000,57.540001,57.169861,5056700
2016-05-05,57.500000,57.759998,57.060001,57.590000,57.219543,6259400
2016-05-06,56.450001,60.810001,56.209999,60.549999,60.160500,7383400
2016-05-09,60.570000,61.169998,60.049999,60.820000,60.428764,4114800
2016-05-10,60.799999,61.950001,60.570000,61.740002,61.342850,3720200
2016-05-11,61.560001,61.980000,60.900002,61.099998,60.706963,2931600
2016-05-12,61.270000,61.459999,60.509998,61.130001,60.736774,2631200
2016-05-13,60.950001,62.090000,60.790001,61.349998,60.955357,3493600
2016-05-16,61.299999,62.040001,60.869999,61.810001,61.412399,2984600
2016-05-17,61.490002,62.060001,61.310001,61.639999,61.243488,4455000
2016-05-18,61.549999,62.400002,61.389999,62.020000,61.621048,2891100
2016-05-19,61.590000,62.150002,61.450001,62.009998,61.611107,3594900
2016-05-20,61.910000,63.230000,61.910000,62.939999,62.535126,4664500
2016-05-23,62.830002,62.900002,61.700001,61.740002,61.342850,3070400
2016-05-24,62.040001,63.000000,61.950001,62.910000,62.505325,3669400
2016-05-25,63.000000,63.150002,62.529999,62.599998,62.197311,3847800
2016-05-26,62.520000,62.810001,62.049999,62.259998,61.859501,2700200
2016-05-27,62.480000,62.730000,62.139999,62.459999,62.058212,2273600
2016-05-31,62.599998,62.630001,61.270000,61.439999,61.044777,4503700
2016-06-01,61.430000,61.549999,60.900002,61.130001,60.736774,3064700
2016-06-02,61.160000,61.349998,60.689999,61.340000,60.945423,2946800
2016-06-03,61.320000,61.330002,60.099998,60.119999,59.733269,3859800
2016-06-06,60.049999,60.419998,59.470001,60.349998,59.961784,4511100
2016-06-07,60.740002,61.060001,60.259998,60.730000,60.339348,3233200
2016-06-08,60.720001,61.759998,60.610001,61.619999,61.223621,3670800
2016-06-09,60.889999,61.160000,60.389999,60.990002,60.597675,4381400
2016-06-10,60.259998,60.790001,59.799999,60.270000,59.882305,4264200
2016-06-13,59.919998,60.980000,59.759998,60.049999,59.663719,3205300
2016-06-14,59.980000,60.720001,59.880001,60.599998,60.210178,3393600
2016-06-15,60.860001,60.860001,59.509998,59.630001,59.246422,3783900
2016-06-16,59.250000,59.860001,58.590000,59.709999,59.325901,3225800
2016-06-17,59.880001,60.020000,58.939999,59.549999,59.166935,3821400
2016-06-20,60.500000,61.759998,60.419998,61.299999,60.905678,3638400
2016-06-21,61.459999,61.849998,61.189999,61.599998,61.203747,3178900
2016-06-22,61.480000,62.150002,61.430000,61.720001,61.322979,3895600
2016-06-23,62.439999,62.709999,61.630001,62.700001,62.296677,2894100
2016-06-24,60.000000,60.040001,57.959999,58.009998,57.636841,9228100
2016-06-27,57.419998,57.549999,55.169998,55.480000,55.123116,7965400
2016-06-28,56.380001,56.689999,55.619999,56.000000,55.639771,6468500
2016-06-29,56.740002,57.509998,56.299999,57.090000,56.722759,6184000
2016-06-30,57.369999,57.480000,56.700001,57.240002,56.871796,5863100
2016-07-01,57.160000,58.169998,57.000000,57.200001,56.832054,8307100
2016-07-05,56.700001,56.869999,56.090000,56.400002,56.037197,6498700
2016-07-06,55.980000,56.840000,55.419998,56.770000,56.404819,5234600
2016-07-07,56.840000,57.470001,56.610001,56.840000,56.474369,2161200
2016-07-08,57.389999,58.160000,57.110001,57.930000,57.557358,3657400
2016-07-11,58.080002,58.709999,58.080002,58.439999,58.064075,2851000
2016-07-12,57.990002,58.680000,57.950001,58.360001,57.984589,3313100
2016-07-13,58.689999,58.860001,58.049999,58.490002,58.113754,3024100
2016-07-14,59.070000,59.410000,58.730000,58.939999,58.560856,2711200
2016-07-15,57.520000,58.070000,56.520000,57.759998,57.388447,6336400
