Date,Open,High,Low,Close,Adj Close,Volume
2015-06-02,95.959999,96.849998,95.620003,96.330002,91.571625,1152300
2015-06-03,96.769997,97.269997,96.349998,96.980003,92.189514,1322900
2015-06-04,96.080002,96.790001,95.690002,95.930000,91.191383,1535100
2015-06-05,95.910004,96.059998,94.839996,95.400002,90.687569,1753900
2015-06-08,95.160004,95.400002,94.669998,94.769997,90.088676,1449700
2015-06-09,95.260002,95.400002,94.250000,94.940002,90.250290,1284800
2015-06-10,95.300003,96.919998,95.190002,96.519997,91.752228,2131100
2015-06-11,96.660004,97.180000,96.550003,96.919998,92.132477,1857600
2015-06-12,96.309998,96.699997,95.930000,96.099998,91.352982,2034700
2015-06-15,95.089996,95.949997,94.690002,95.790001,91.058296,1961500
2015-06-16,95.879997,96.930000,95.610001,96.699997,91.923340,1675300
2015-06-17,96.989998,97.309998,96.029999,96.930000,92.141983,1839900
2015-06-18,97.059998,97.699997,96.790001,97.309998,92.503220,2003400
2015-06-19,96.980003,97.660004,96.790001,97.019997,92.227547,2353900
2015-06-22,97.629997,99.059998,97.540001,98.589996,93.719978,3081900
2015-06-23,99.040001,99.440002,97.730003,98.250000,93.396782,2513300
2015-06-24,98.010002,98.400002,96.790001,97.769997,92.940498,2533000
2015-06-25,100.209999,100.470001,99.160004,99.480003,94.566032,5103200
2015-06-26,99.970001,100.349998,98.519997,99.000000,94.109726,4990400
2015-06-29,98.139999,99.070000,96.540001,96.680000,91.904335,3025000
2015-06-30,97.690002,97.690002,96.570000,96.779999,91.999397,2572500
2015-07-01,97.739998,98.790001,97.309998,98.059998,93.216171,2259500
2015-07-02,98.290001,98.720001,96.510002,97.330002,92.522232,2456700
2015-07-06,96.440002,97.580002,96.309998,97.339996,92.531731,1817900
2015-07-07,97.800003,99.099998,96.650002,98.680000,93.805542,3089500
2015-07-08,99.449997,99.449997,96.949997,97.620003,92.797905,2623300
2015-07-09,98.800003,99.089996,97.650002,97.750000,92.921478,2734900
2015-07-10,98.730003,99.279999,98.029999,98.779999,93.900597,2536200
2015-07-13,99.349998,100.769997,99.089996,100.550003,95.583176,3488900
2015-07-14,100.010002,100.870003,99.730003,100.739998,95.763786,2394900
2015-07-15,100.559998,100.709999,99.650002,99.949997,95.012802,1858600
2015-07-16,100.550003,101.620003,100.550003,101.449997,96.438713,1858500
2015-07-17,101.559998,101.559998,100.169998,100.480003,95.516632,1544700
2015-07-20,100.699997,101.190002,100.330002,100.720001,95.744774,1579000
2015-07-21,100.370003,101.220001,100.199997,100.389999,95.431068,1534400
2015-07-22,100.309998,102.500000,100.250000,102.330002,97.275246,2775300
2015-07-23,102.500000,103.309998,102.169998,102.419998,97.360802,2308100
2015-07-24,102.169998,102.800003,100.879997,101.169998,96.172539,2114800
2015-07-27,100.660004,101.010002,100.040001,100.389999,95.431068,1871100
2015-07-28,100.910004,101.760002,100.449997,101.690002,96.666862,1708400
2015-07-29,101.690002,102.709999,101.519997,102.449997,97.389313,2071700
2015-07-30,102.059998,102.989998,101.610001,102.660004,97.588943,1447200
2015-07-31,103.000000,103.989998,102.930000,103.110001,98.016716,2402100
2015-08-03,103.169998,103.779999,102.389999,103.209999,98.111778,2177600
2015-08-04,103.209999,104.599998,103.110001,103.419998,98.311394,2141300
2015-08-05,105.000000,105.330002,104.129997,104.500000,99.338058,2569900
2015-08-06,104.300003,104.860001,103.000000,103.099998,98.007210,1643800
2015-08-07,103.029999,103.830002,102.629997,103.739998,98.615601,1760600
2015-08-10,104.309998,105.370003,104.139999,105.199997,100.003464,1763800
2015-08-11,104.790001,104.949997,103.410004,103.580002,98.463493,1936900
2015-08-12,102.779999,103.849998,102.339996,103.769997,98.644112,2357100
2015-08-13,104.040001,104.089996,102.669998,103.389999,98.282890,2358200
2015-08-14,103.000000,103.529999,102.419998,103.449997,98.339912,2055600
2015-08-17,103.330002,103.540001,102.430000,103.480003,98.368446,1874600
2015-08-18,103.639999,104.089996,103.099998,103.860001,98.729660,1952300
2015-08-19,104.029999,104.160004,102.519997,102.870003,97.788567,2082100
2015-08-20,102.180000,103.660004,99.870003,99.970001,95.031822,3459900
2015-08-21,99.370003,99.760002,97.089996,97.129997,92.332100,3360600
2015-08-24,91.339996,94.260002,88.430000,92.669998,88.092407,5216500
2015-08-25,95.419998,95.760002,92.050003,92.139999,87.588600,4313200
2015-08-26,94.330002,95.269997,92.400002,95.040001,90.345345,3998900
2015-08-27,96.209999,96.500000,93.959999,95.730003,91.001266,3993100
2015-08-28,95.360001,96.139999,94.919998,95.849998,91.115341,3221800
2015-08-31,95.209999,95.660004,94.190002,94.269997,89.613380,2723900
2015-09-01,91.879997,93.500000,91.680000,92.290001,87.731194,3869300
2015-09-02,93.589996,94.449997,92.320000,94.430000,89.765472,2539300
2015-09-03,95.010002,95.940002,94.660004,95.610001,90.887192,2815400
2015-09-04,94.309998,95.120003,93.680000,94.449997,89.784485,3421400
2015-09-08,96.269997,97.339996,96.010002,97.120003,92.322601,2508200
2015-09-09,97.419998,97.849998,95.330002,95.519997,90.801636,2087600
2015-09-10,95.389999,97.360001,95.360001,96.809998,92.027908,3342100
2015-09-11,96.589996,97.449997,96.000000,97.349998,92.541245,1982700
2015-09-14,97.410004,97.500000,96.400002,96.510002,91.742737,2002500
2015-09-15,97.000000,98.620003,96.139999,98.239998,93.387276,2088000
2015-09-16,98.220001,99.349998,98.059998,98.959999,94.071709,1741900
2015-09-17,98.959999,99.940002,98.349998,98.529999,93.662964,2397500
2015-09-18,94.790001,98.510002,94.790001,97.529999,92.712349,3564700
2015-09-21,98.050003,99.129997,97.660004,98.430000,93.567886,2345900
2015-09-22,97.129997,97.830002,96.150002,97.669998,92.845428,2920500
2015-09-23,97.820000,98.360001,97.320000,97.860001,93.026047,2816500
2015-09-24,95.769997,98.000000,95.669998,97.769997,92.940498,4054600
2015-09-25,98.360001,98.410004,96.370003,96.940002,92.151489,3413400
2015-09-28,96.529999,97.320000,95.800003,95.949997,91.210388,3025500
2015-09-29,96.089996,96.779999,95.529999,96.599998,91.828293,3371600
2015-09-30,97.639999,98.379997,97.349998,98.260002,93.406288,3637900
2015-10-01,98.470001,99.000000,97.050003,98.440002,93.577400,3222700
2015-10-02,97.080002,99.419998,96.309998,99.389999,94.480469,2610200
2015-10-05,99.970001,101.809998,99.940002,101.620003,96.600319,2228200
2015-10-06,101.500000,101.949997,100.889999,101.500000,96.486244,2460800
2015-10-07,102.000000,102.629997,101.279999,102.620003,97.550926,1954200
2015-10-08,102.510002,105.269997,102.190002,105.010002,99.822868,3450100
2015-10-09,105.110001,106.480003,104.669998,104.779999,99.604225,3835700
2015-10-12,104.690002,105.220001,104.610001,105.050003,99.860886,2356700
2015-10-13,103.000000,104.620003,102.730003,103.480003,98.368446,2585600
2015-10-14,102.220001,102.949997,101.199997,102.430000,98.416481,2421100
2015-10-15,103.050003,103.050003,102.150002,102.300003,98.291588,2737800
2015-10-16,103.000000,103.010002,102.180000,103.010002,98.973763,2190500
2015-10-19,102.779999,103.320000,102.589996,103.099998,99.060219,2021700
2015-10-20,103.339996,103.639999,102.839996,103.470001,99.415733,2813300
2015-10-21,103.970001,104.419998,102.400002,102.519997,98.502945,1964500
2015-10-22,102.900002,106.610001,102.900002,106.459999,102.288567,2483400
2015-10-23,107.300003,108.230003,106.269997,107.989998,103.758614,2972600
2015-10-26,107.870003,108.440002,107.400002,107.970001,103.739410,1479900
2015-10-27,107.550003,108.209999,107.290001,107.870003,103.643333,1792300
2015-10-28,107.889999,109.860001,107.400002,109.730003,105.430450,2910400
2015-10-29,109.070000,109.379997,107.480003,107.949997,103.720184,2438400
2015-10-30,108.050003,108.389999,107.199997,107.199997,102.999580,2529200
2015-11-02,107.080002,107.930000,107.080002,107.599998,103.383896,2484600
2015-11-03,107.029999,107.690002,106.879997,107.309998,103.105263,2443200
2015-11-04,107.330002,107.330002,106.459999,106.519997,102.346222,2625600
2015-11-05,106.519997,106.959999,105.910004,106.089996,101.933067,1841800
2015-11-06,105.320000,106.250000,105.089996,106.000000,101.846603,2204900
2015-11-09,105.230003,105.730003,104.550003,104.879997,100.770485,2174100
2015-11-10,104.580002,105.199997,104.500000,105.070000,100.953033,1580900
2015-11-11,105.300003,105.610001,105.040001,105.099998,100.981857,1808400
2015-11-12,104.820000,105.230003,104.160004,104.320000,100.232430,1830700
2015-11-13,104.000000,104.500000,103.019997,103.150002,99.108269,2039300
2015-11-16,103.690002,106.419998,103.559998,106.330002,102.163666,4147900
2015-11-17,106.400002,106.949997,105.379997,106.290001,102.125237,2898700
2015-11-18,106.910004,108.000000,106.290001,107.879997,103.652924,2438900
2015-11-19,107.879997,108.430000,107.040001,107.279999,103.076439,2527800
2015-11-20,107.580002,108.309998,107.580002,107.970001,103.739410,3405400
2015-11-23,107.970001,108.410004,107.550003,107.839996,103.614494,2238800
2015-11-24,107.389999,107.739998,106.709999,107.349998,103.143707,2547400
2015-11-25,107.690002,107.739998,107.019997,107.099998,102.903496,1789000
2015-11-27,107.059998,107.760002,106.930000,107.459999,103.249397,995700
2015-11-30,107.580002,107.790001,107.099998,107.220001,103.018784,2868800
2015-12-01,107.290001,108.250000,107.220001,108.129997,103.893135,2433700
2015-12-02,107.910004,108.650002,107.510002,107.589996,103.374290,1780300
2015-12-03,107.540001,108.169998,105.370003,105.930000,101.779335,2587500
2015-12-04,106.290001,109.260002,106.250000,109.099998,104.825127,1970100
2015-12-07,109.129997,109.650002,108.239998,108.940002,104.671402,1618700
2015-12-08,107.470001,109.239998,107.389999,108.910004,104.642578,2293500
2015-12-09,108.559998,109.629997,106.739998,107.290001,103.086052,1994700
2015-12-10,107.290001,108.500000,106.839996,107.599998,103.383896,2313200
2015-12-11,106.459999,106.720001,105.019997,105.300003,101.174019,3066800
2015-12-14,105.690002,107.110001,105.370003,106.360001,102.192490,3057200
2015-12-15,107.279999,107.989998,106.470001,106.720001,102.538391,2859500
2015-12-16,107.320000,109.220001,106.839996,109.080002,104.805916,3146800
2015-12-17,107.000000,107.150002,103.239998,103.260002,99.213966,7181300
2015-12-18,103.129997,103.129997,101.910004,101.930000,97.936073,5473700
2015-12-21,102.919998,103.330002,102.190002,102.989998,98.954529,2176200
2015-12-22,103.290001,103.940002,102.739998,103.760002,99.694366,1812300
2015-12-23,104.059998,104.650002,103.750000,104.419998,100.328506,1491800
2015-12-24,104.220001,104.790001,104.190002,104.230003,100.145950,686200
2015-12-28,103.639999,104.199997,103.419998,104.080002,100.001823,1400900
2015-12-29,104.500000,105.599998,104.500000,105.320000,101.193245,1563100
2015-12-30,105.300003,106.389999,104.910004,105.860001,101.712082,2047300
2015-12-31,105.400002,105.930000,104.379997,104.500000,100.405365,1987700
2016-01-04,102.620003,102.650002,100.970001,101.830002,97.839996,2817000
2016-01-05,101.970001,102.870003,101.470001,102.360001,98.349213,2409000
2016-01-06,100.809998,103.059998,100.540001,102.160004,98.157059,3134200
2016-01-07,99.750000,100.839996,98.839996,99.160004,95.274612,3194700
2016-01-08,99.480003,99.809998,98.000000,98.199997,94.352219,2330200
2016-01-11,98.480003,99.720001,98.080002,99.230003,95.341873,2733300
2016-01-12,99.959999,101.290001,99.440002,101.010002,97.052124,2811000
2016-01-13,101.389999,101.750000,98.739998,99.260002,95.370689,3160200
2016-01-14,99.120003,102.470001,98.910004,101.879997,97.888031,4285500
2016-01-15,98.739998,101.010002,98.449997,99.269997,95.380295,5184300
2016-01-19,100.160004,101.949997,99.779999,101.379997,97.407616,3477500
2016-01-20,99.239998,100.190002,97.139999,99.059998,95.178528,5245000
2016-01-21,99.040001,99.910004,98.000000,98.290001,94.438705,4499300
2016-01-22,99.790001,102.360001,99.559998,102.239998,98.233925,3609700
2016-01-25,102.209999,103.150002,101.239998,101.750000,97.763123,2962100
2016-01-26,101.790001,103.129997,101.449997,102.529999,98.512558,2925500
2016-01-27,102.669998,103.599998,101.330002,101.959999,97.964890,3044300
2016-01-28,102.839996,103.589996,101.589996,103.080002,99.041016,3378800
2016-01-29,103.370003,105.650002,103.239998,105.540001,101.404625,4878500
2016-02-01,104.750000,106.800003,104.730003,106.279999,102.115623,3693100
2016-02-02,105.269997,105.620003,103.449997,103.820000,99.752014,2992900
2016-02-03,104.449997,104.680000,100.620003,102.099998,98.099411,4535300
2016-02-04,102.220001,103.019997,101.379997,102.730003,98.704727,3834000
2016-02-05,102.419998,102.589996,98.580002,98.970001,95.092056,3894500
2016-02-08,96.650002,96.650002,93.349998,95.070000,91.344856,6681700
2016-02-09,94.010002,95.080002,91.400002,93.320000,89.663437,6666400
2016-02-10,94.430000,95.739998,94.129997,94.209999,90.518555,4649100
2016-02-11,92.540001,93.919998,92.250000,93.430000,89.769135,4202800
2016-02-12,94.430000,95.000000,93.989998,94.699997,90.989372,3122500
2016-02-16,96.239998,97.089996,95.480003,96.910004,93.112770,3808300
2016-02-17,97.739998,99.910004,97.730003,99.010002,95.130493,3741700
2016-02-18,99.620003,101.120003,98.309998,98.519997,94.659676,2740200
2016-02-19,98.309998,99.019997,97.930000,98.949997,95.072838,3229400
2016-02-22,100.160004,100.589996,99.580002,100.349998,96.417976,2126300
2016-02-23,100.339996,100.680000,99.550003,99.650002,95.745407,2359100
2016-02-24,98.650002,99.620003,97.919998,99.550003,95.649330,2567800
2016-02-25,99.959999,100.930000,99.160004,100.910004,96.956039,2794500
2016-02-26,101.480003,102.099998,100.949997,101.120003,97.157814,2109900
2016-02-29,100.680000,101.730003,100.139999,100.260002,96.331512,2389500
2016-03-01,101.379997,103.449997,101.000000,103.449997,99.396515,2125500
2016-03-02,103.480003,103.480003,101.980003,102.660004,98.637466,2436000
2016-03-03,102.449997,102.849998,101.180000,102.800003,98.771980,2031200
2016-03-04,103.089996,103.550003,102.570000,103.180000,99.137093,1581900
2016-03-07,102.440002,102.559998,101.500000,102.400002,98.387665,1835600
2016-03-08,101.750000,102.940002,101.360001,102.620003,98.599030,2330600
2016-03-09,102.930000,103.419998,102.620003,103.400002,99.348473,2296300
2016-03-10,103.639999,104.400002,102.099998,103.580002,99.521416,2406900
2016-03-11,104.489998,105.800003,104.160004,105.680000,101.539131,2952700
2016-03-14,105.099998,106.699997,104.970001,106.320000,102.154053,2757900
2016-03-15,106.059998,107.290001,105.400002,107.070000,102.874664,2391000
2016-03-16,107.239998,107.919998,106.260002,107.589996,103.374290,2332800
2016-03-17,107.589996,108.669998,107.190002,108.559998,104.306274,2876700
2016-03-18,108.730003,108.730003,107.190002,107.769997,103.547241,8616800
2016-03-21,107.330002,108.849998,107.139999,108.160004,103.921967,3472200
2016-03-22,107.720001,108.430000,107.290001,107.830002,103.604889,2136200
2016-03-23,107.379997,108.360001,107.209999,107.660004,103.441559,3193300
2016-03-24,108.790001,114.440002,108.680000,114.300003,109.821381,6472700
2016-03-28,114.430000,115.459999,113.680000,114.169998,109.696472,4214700
2016-03-29,113.500000,115.470001,113.449997,115.260002,110.743767,4021800
2016-03-30,115.400002,116.510002,115.029999,115.370003,110.849457,3182300
2016-03-31,115.099998,116.000000,115.000000,115.400002,110.878273,2740600
2016-04-01,114.760002,116.519997,114.699997,116.349998,111.791054,2019200
2016-04-04,116.080002,116.199997,114.919998,115.500000,110.974358,2231900
2016-04-05,114.489998,115.150002,113.900002,114.129997,109.658028,2069700
2016-04-06,113.989998,114.949997,113.739998,114.669998,110.176872,2918800
2016-04-07,113.730003,114.019997,111.790001,112.099998,107.707573,3075900
2016-04-08,112.919998,113.230003,111.849998,112.830002,108.408974,1627300
2016-04-11,112.940002,114.000000,112.800003,113.099998,108.668388,2465400
2016-04-12,113.330002,114.500000,112.919998,114.389999,109.907845,2703800
2016-04-13,113.870003,115.019997,113.470001,114.959999,111.527985,4390500
2016-04-14,115.000000,115.269997,114.139999,114.750000,111.324265,2057700
2016-04-15,114.760002,115.309998,114.339996,114.820000,111.392166,2299700
2016-04-18,114.269997,115.680000,113.949997,115.589996,112.139175,2236500
2016-04-19,115.610001,115.830002,114.379997,115.099998,111.663818,1823000
2016-04-20,115.500000,116.180000,115.089996,115.540001,112.090675,2220900
2016-04-21,115.330002,116.169998,114.440002,114.480003,111.062317,2327300
2016-04-22,114.000000,114.970001,113.639999,113.949997,110.548134,2634600
2016-04-25,113.860001,114.250000,113.239998,114.099998,110.693665,1805900
2016-04-26,114.410004,115.059998,113.839996,114.610001,111.188438,2177200
2016-04-27,114.139999,115.669998,114.139999,115.480003,112.032471,1990200
2016-04-28,114.989998,116.040001,113.980003,114.330002,110.916801,2028200
2016-04-29,114.190002,114.190002,112.290001,112.919998,109.548889,2451100
2016-05-02,112.900002,114.699997,112.309998,114.400002,110.984711,2293900
2016-05-03,113.480003,113.879997,112.250000,113.300003,109.917549,2031600
2016-05-04,112.260002,113.910004,112.260002,113.550003,110.160088,1816600
2016-05-05,113.650002,114.430000,113.470001,114.080002,110.674263,1704600
2016-05-06,113.820000,115.669998,113.349998,115.550003,112.100380,1917600
2016-05-09,115.279999,116.230003,115.000000,115.470001,112.022766,1452900
2016-05-10,115.589996,116.949997,115.480003,116.940002,113.448891,1617400
2016-05-11,116.989998,116.989998,115.860001,115.980003,112.517540,1582900
2016-05-12,116.419998,116.629997,115.470001,116.360001,112.886192,2114300
2016-05-13,116.220001,116.629997,115.139999,115.440002,111.993668,1803400
2016-05-16,115.620003,117.589996,115.010002,117.150002,113.652611,2609800
2016-05-17,117.309998,117.500000,115.870003,116.220001,112.750374,2136800
2016-05-18,116.059998,117.349998,115.459999,116.519997,113.041412,1367300
2016-05-19,116.269997,116.269997,114.589996,116.029999,112.566048,1752500
2016-05-20,116.099998,116.910004,116.099998,116.470001,112.992920,1538200
2016-05-23,116.690002,116.690002,115.839996,116.180000,112.711571,1249600
2016-05-24,116.580002,119.209999,116.580002,119.120003,115.563805,2066400
2016-05-25,119.230003,119.720001,118.470001,118.550003,115.010818,2123600
2016-05-26,118.589996,119.199997,118.050003,118.410004,114.875000,1416500
2016-05-27,118.839996,118.940002,117.769997,118.940002,115.389175,1317400
2016-05-31,118.889999,119.150002,118.089996,118.970001,115.418282,1955700
2016-06-01,118.970001,119.120003,118.110001,119.010002,115.457077,1202900
2016-06-02,118.699997,119.269997,118.000000,119.239998,115.680214,1605700
2016-06-03,118.879997,119.000000,117.910004,118.900002,115.350372,1196700
2016-06-06,119.000000,119.760002,118.519997,119.599998,116.029465,1202900
2016-06-07,119.940002,120.150002,119.239998,119.650002,116.077980,1317300
2016-06-08,119.589996,119.949997,118.540001,119.320000,115.757828,2072100
2016-06-09,118.349998,119.529999,117.800003,119.440002,115.874252,1197200
2016-06-10,118.500000,118.889999,117.940002,118.269997,114.739174,1452100
2016-06-13,117.860001,118.940002,117.029999,117.080002,113.584702,1992300
2016-06-14,117.080002,118.320000,116.750000,118.089996,114.564545,1425300
2016-06-15,118.300003,118.389999,117.330002,117.449997,113.943649,1453300
2016-06-16,116.820000,118.519997,116.629997,118.300003,114.768280,1568800
2016-06-17,118.089996,118.110001,116.790001,117.570000,114.060066,2216500
2016-06-20,119.099998,120.330002,118.900002,119.050003,115.495888,2092700
2016-06-21,119.610001,119.839996,119.199997,119.430000,115.864548,2040400
2016-06-22,119.940002,120.779999,118.919998,119.029999,115.476486,3275500
2016-06-23,118.540001,118.910004,116.500000,118.910004,115.360069,2858800
2016-06-24,112.769997,114.900002,110.930000,111.449997,108.122772,6814300
2016-06-27,110.339996,110.750000,108.660004,109.290001,106.027267,3648000
2016-06-28,110.599998,111.000000,109.580002,110.559998,107.259346,2873000
2016-06-29,111.669998,112.019997,110.900002,111.760002,108.423523,3603000
2016-06-30,112.320000,113.309998,112.110001,113.290001,109.907845,3682600
2016-07-01,113.660004,114.230003,113.290001,113.519997,110.130981,2195500
2016-07-05,113.510002,113.559998,112.629997,113.099998,109.723518,2041100
2016-07-06,112.629997,113.519997,111.959999,113.519997,110.130981,2667200
2016-07-07,113.510002,113.900002,112.510002,112.699997,109.335457,2050500
2016-07-08,113.730003,115.239998,113.169998,115.110001,111.673508,1962800
2016-07-11,115.699997,115.980003,115.129997,115.459999,112.013062,1522300
2016-07-12,115.900002,117.419998,115.599998,116.500000,113.022018,2431400
2016-07-13,117.000000,117.160004,116.290001,116.830002,113.342163,1537200
2016-07-14,117.500000,118.000000,116.660004,116.769997,113.283951,1502000
2016-07-15,116.480003,116.639999,114.250000,115.089996,111.654106,2749000
