Date,Open,High,Low,Close,Adj Close,Volume
2015-02-26,88.449997,89.690002,87.320000,88.580002,85.461067,3981000
2015-02-27,88.940002,89.379997,87.320000,87.750000,84.660286,2193500
2015-03-02,88.239998,91.209999,88.120003,91.129997,87.921257,3456600
2015-03-03,90.959999,91.220001,88.610001,88.739998,85.615410,4561100
2015-03-04,88.519997,90.199997,87.650002,90.160004,86.985420,2871300
2015-03-05,90.550003,91.839996,90.279999,91.550003,88.326485,3003800
2015-03-06,91.470001,91.820000,89.820000,90.750000,87.554657,3406900
2015-03-09,90.949997,92.430000,90.650002,92.120003,88.876411,2618300
2015-03-10,92.760002,92.989998,90.139999,91.199997,87.988800,5336100
2015-03-11,92.129997,93.349998,91.830002,92.199997,88.953575,40723100
2015-03-12,92.260002,93.160004,91.680000,92.860001,89.590370,3998000
2015-03-13,92.589996,93.480003,92.139999,92.919998,89.648247,3659200
2015-03-16,93.230003,96.860001,93.230003,96.779999,93.372337,4697600
2015-03-17,96.510002,97.449997,95.139999,97.309998,93.883667,3399200
2015-03-18,96.830002,97.699997,95.349998,97.120003,93.700363,3705100
2015-03-19,97.449997,99.779999,97.250000,99.570000,96.064095,4131600
2015-03-20,100.139999,102.199997,99.750000,102.050003,98.456772,4122700
2015-03-23,102.250000,102.769997,101.680000,101.760002,98.176994,3576100
2015-03-24,101.940002,102.709999,100.360001,101.459999,97.887543,3644500
2015-03-25,101.239998,101.459999,94.019997,95.570000,92.204941,10500000
2015-03-26,91.970001,93.470001,88.250000,93.040001,89.764000,13850700
2015-03-27,93.589996,99.529999,93.550003,98.830002,95.350159,9716600
2015-03-30,100.089996,101.099998,99.110001,100.129997,96.604378,4715400
2015-03-31,99.570000,100.589996,98.019997,98.290001,94.829163,3861100
2015-04-01,97.980003,98.300003,94.769997,96.839996,93.430206,4592700
2015-04-02,97.110001,97.639999,96.010002,96.510002,93.111847,3025700
2015-04-06,94.139999,96.120003,93.610001,95.470001,92.108452,3263800
2015-04-07,95.529999,97.699997,95.250000,96.779999,93.372337,3088000
2015-04-08,96.650002,97.699997,96.080002,97.470001,94.038033,2974700
2015-04-09,97.239998,99.940002,97.059998,99.839996,96.324593,3253100
2015-04-10,99.870003,100.430000,98.800003,99.639999,96.131630,2128000
2015-04-13,99.500000,100.570000,98.389999,98.580002,95.108955,2450000
2015-04-14,98.239998,98.470001,94.570000,95.639999,92.272469,4953400
2015-04-15,96.699997,97.389999,95.529999,96.230003,92.841705,3041300
2015-04-16,95.550003,96.389999,95.059998,95.680000,92.311058,2606800
2015-04-17,94.760002,94.900002,93.250000,94.279999,90.960350,3517300
2015-04-20,94.989998,96.000000,94.610001,94.930000,91.587456,2303100
2015-04-21,96.050003,96.290001,94.910004,95.419998,92.060219,2075700
2015-04-22,95.790001,96.989998,94.800003,96.830002,93.420563,2454300
2015-04-23,95.459999,96.449997,95.099998,95.820000,92.446129,1914000
2015-04-24,95.739998,95.809998,92.099998,93.389999,90.101685,4133900
2015-04-27,93.809998,96.220001,93.550003,94.550003,91.220856,3831300
2015-04-28,95.279999,95.489998,90.680000,94.550003,91.220856,4526200
2015-04-29,93.260002,94.209999,92.300003,93.589996,90.294655,3534500
2015-04-30,94.150002,94.750000,91.339996,92.250000,89.001831,5306400
2015-05-01,95.870003,98.330002,94.199997,98.300003,94.838821,7376300
2015-05-04,98.940002,99.470001,97.570000,99.110001,95.620300,4707800
2015-05-05,98.489998,98.739998,94.620003,94.629997,91.298027,4777700
2015-05-06,95.190002,95.489998,92.330002,94.570000,91.240135,4255100
2015-05-07,96.000000,97.349998,95.930000,97.070000,93.652122,3199400
2015-05-08,97.870003,98.500000,97.410004,97.709999,94.269577,3028100
2015-05-11,97.739998,97.739998,96.309998,97.160004,93.738960,2035100
2015-05-12,96.330002,97.400002,95.910004,96.790001,93.507095,2022200
2015-05-13,97.050003,97.989998,96.489998,96.650002,93.371849,1618100
2015-05-14,97.459999,98.900002,96.970001,98.480003,95.139778,2222500
2015-05-15,98.709999,99.000000,97.309998,97.559998,94.250977,2019700
2015-05-18,97.830002,103.750000,97.669998,103.029999,99.535461,6073800
2015-05-19,103.750000,105.989998,103.320000,103.989998,100.462883,5683200
2015-05-20,104.550003,105.150002,103.129997,103.739998,100.221352,2683900
2015-05-21,104.430000,104.489998,102.750000,103.889999,100.366264,1946000
2015-05-22,104.150002,106.830002,104.150002,104.690002,101.139145,2966800
2015-05-26,104.699997,104.769997,102.959999,103.720001,100.202042,2204100
2015-05-27,104.059998,108.709999,104.059998,108.629997,104.945511,4782200
2015-05-28,108.589996,110.389999,106.949997,107.650002,103.998749,3732000
2015-05-29,108.570000,109.860001,107.720001,109.360001,105.650749,3622100
2015-06-01,110.379997,111.599998,109.180000,109.449997,105.737679,2943500
2015-06-02,109.550003,109.570000,107.650002,108.120003,104.452797,2313500
2015-06-03,108.459999,108.900002,105.339996,105.389999,101.815399,3723400
2015-06-04,104.430000,106.949997,103.610001,105.620003,102.037582,3655100
2015-06-05,105.010002,106.089996,103.669998,105.739998,102.153534,3529600
2015-06-08,106.540001,106.750000,102.199997,102.320000,98.849525,3534200
2015-06-09,101.580002,102.739998,98.070000,102.239998,98.772247,6186700
2015-06-10,103.440002,105.970001,103.279999,105.540001,101.960304,3554200
2015-06-11,105.849998,106.540001,104.930000,105.629997,102.047256,2529100
2015-06-12,104.489998,105.709999,103.980003,104.949997,101.390320,1672200
2015-06-15,104.040001,106.279999,102.839996,106.110001,102.510986,2465800
2015-06-16,105.589996,107.000000,105.250000,106.330002,102.723518,1899500
2015-06-17,106.339996,107.029999,105.559998,106.570000,102.955368,1943400
2015-06-18,107.070000,110.209999,107.070000,109.980003,106.249718,3606500
2015-06-19,110.769997,112.879997,109.430000,110.199997,106.462250,4114300
2015-06-22,110.720001,112.230003,109.540001,110.919998,107.157837,2253900
2015-06-23,111.519997,111.599998,109.029999,110.279999,106.539536,1886400
2015-06-24,108.599998,109.730003,108.070000,108.400002,104.723297,1982100
2015-06-25,109.089996,110.900002,108.550003,109.870003,106.143448,1923200
2015-06-26,109.500000,109.650002,106.129997,106.900002,103.274178,4270700
2015-06-29,102.889999,105.800003,100.330002,102.040001,98.579010,6050500
2015-06-30,104.129997,105.099998,102.599998,104.099998,100.569145,3931200
2015-07-01,106.000000,106.739998,103.599998,103.910004,100.385612,2395200
2015-07-02,104.680000,105.000000,103.419998,104.849998,101.293709,1805600
2015-07-06,103.129997,104.150002,101.250000,101.940002,98.482422,2944700
2015-07-07,101.339996,101.430000,94.209999,100.489998,97.081596,8426400
2015-07-08,97.400002,98.480003,94.699997,95.599998,92.357460,7241900
2015-07-09,98.160004,98.660004,93.269997,94.510002,91.304420,6788800
2015-07-10,97.050003,101.050003,96.510002,100.199997,96.801430,5566400
2015-07-13,102.930000,103.000000,99.559998,100.489998,97.081596,4039700
2015-07-14,101.180000,102.400002,100.129997,102.029999,98.569366,2451100
2015-07-15,102.260002,102.370003,100.290001,100.900002,97.477699,1934600
2015-07-16,101.480003,102.529999,100.110001,102.370003,98.897842,2381600
2015-07-17,102.900002,103.320000,101.500000,102.910004,99.419525,2310100
2015-07-20,104.190002,105.410004,102.980003,103.139999,99.641724,3129500
2015-07-21,103.129997,104.139999,102.070000,103.970001,100.443558,2551800
2015-07-22,97.470001,100.129997,96.000000,99.639999,96.260429,6546700
2015-07-23,102.489998,105.000000,100.500000,103.120003,99.622398,5896500
2015-07-24,106.430000,106.500000,97.440002,97.709999,94.395889,10488700
2015-07-27,96.099998,96.300003,92.260002,93.489998,90.319023,6172700
2015-07-28,94.820000,96.529999,93.209999,95.680000,92.434731,3631300
2015-07-29,95.739998,96.099998,93.650002,95.190002,91.961357,3355400
2015-07-30,95.190002,97.050003,93.559998,96.760002,93.478111,4306300
2015-07-31,96.830002,97.220001,95.180000,95.669998,92.425087,7096700
2015-08-03,95.169998,95.750000,91.629997,92.779999,89.633095,5236200
2015-08-04,90.889999,91.000000,85.070000,88.690002,85.922607,12171300
2015-08-05,86.629997,90.570000,86.629997,88.959999,86.184181,4794200
2015-08-06,89.989998,89.989998,84.330002,85.980003,83.297165,6850700
2015-08-07,85.250000,88.400002,85.010002,88.360001,85.602905,5158000
2015-08-10,89.900002,91.449997,88.580002,91.029999,88.189583,4561500
2015-08-11,88.529999,91.139999,87.680000,88.970001,86.193871,4762800
2015-08-12,86.879997,90.589996,86.500000,89.900002,87.094849,4216200
2015-08-13,90.120003,91.529999,89.419998,89.639999,86.842964,2666200
2015-08-14,89.040001,89.379997,87.599998,89.099998,86.319809,2819100
2015-08-17,88.589996,91.000000,88.160004,90.930000,88.092712,2577200
2015-08-18,90.800003,90.900002,85.150002,85.699997,83.025894,5824300
2015-08-19,86.540001,88.220001,85.349998,87.230003,84.508148,5615000
2015-08-20,85.889999,86.879997,82.419998,82.440002,79.867638,5447600
2015-08-21,80.169998,82.000000,78.220001,79.070000,76.602783,7272200
2015-08-24,71.010002,84.800003,70.800003,80.510002,77.997841,12093500
2015-08-25,85.379997,86.650002,80.309998,80.559998,78.046288,5995600
2015-08-26,83.519997,86.279999,81.559998,86.150002,83.461853,5399100
2015-08-27,88.940002,90.080002,86.620003,89.769997,86.968910,5726400
2015-08-28,88.370003,89.970001,87.570000,88.620003,85.854797,3834700
2015-08-31,87.870003,89.790001,87.290001,87.349998,84.624420,3052000
2015-09-01,84.480003,86.330002,82.400002,83.050003,80.458603,4780300
2015-09-02,85.449997,85.739998,83.510002,85.739998,83.064651,2930100
2015-09-03,86.309998,87.440002,85.040001,85.339996,82.677132,2269100
2015-09-04,84.029999,85.550003,83.080002,83.370003,80.768616,2880700
2015-09-08,85.739998,87.900002,84.870003,87.730003,84.992561,3614400
2015-09-09,88.800003,89.769997,86.169998,86.419998,83.723442,3762300
2015-09-10,86.989998,89.430000,86.510002,88.070000,85.321960,3930900
2015-09-11,87.400002,88.639999,86.550003,88.160004,85.409149,2176600
2015-09-14,90.059998,90.669998,89.089996,89.500000,86.707329,3049200
2015-09-15,89.820000,91.860001,89.699997,91.660004,88.799950,3272200
2015-09-16,91.639999,91.879997,90.129997,91.519997,88.664299,2552800
2015-09-17,91.169998,92.629997,90.230003,90.739998,87.908638,2380600
2015-09-18,89.000000,90.839996,88.639999,89.370003,86.581390,3287500
2015-09-21,90.220001,91.089996,88.580002,89.220001,86.436081,2073000
2015-09-22,87.580002,88.480003,86.300003,86.699997,83.994698,3518400
2015-09-23,86.730003,89.040001,86.169998,88.120003,85.370392,2852000
2015-09-24,87.309998,87.790001,84.430000,86.349998,83.655632,4603900
2015-09-25,88.599998,89.720001,86.500000,87.769997,85.031319,3723700
2015-09-28,87.430000,88.110001,82.669998,82.709999,80.129211,3423000
2015-09-29,82.500000,84.989998,82.000000,82.849998,80.264832,3479900
2015-09-30,84.110001,85.250000,82.730003,84.209999,81.582397,3896700
2015-10-01,83.980003,84.029999,81.510002,83.370003,80.768616,4801500
2015-10-02,81.889999,84.080002,81.110001,84.059998,81.437073,3592400
2015-10-05,84.489998,84.750000,81.800003,81.870003,79.315407,4257100
2015-10-06,81.839996,82.489998,74.510002,80.709999,78.191612,15065300
2015-10-07,81.160004,83.650002,79.839996,83.610001,81.001114,5818300
2015-10-08,82.910004,83.040001,77.300003,79.430000,76.951546,7537300
2015-10-09,79.559998,80.260002,78.449997,79.500000,77.019371,3301800
2015-10-12,79.930000,80.500000,78.860001,79.589996,77.106552,2655100
2015-10-13,78.989998,79.550003,77.389999,77.470001,75.052696,3186900
2015-10-14,77.190002,78.820000,75.839996,77.820000,75.391777,4586500
2015-10-15,78.720001,80.750000,78.410004,80.239998,77.736275,4519100
2015-10-16,80.269997,80.290001,78.709999,79.599998,77.116234,2485700
2015-10-19,79.150002,79.910004,77.410004,77.830002,75.401474,2587600
2015-10-20,77.470001,78.550003,76.739998,78.290001,75.847115,3036900
2015-10-21,78.709999,79.239998,77.589996,77.669998,75.246452,3320200
2015-10-22,78.970001,81.720001,78.699997,81.690002,79.141037,4254800
2015-10-23,82.750000,83.180000,81.389999,82.550003,79.974190,2976600
2015-10-26,81.000000,81.000000,77.000000,77.910004,75.478973,5660600
2015-10-27,77.000000,79.169998,75.510002,76.309998,73.928902,4922800
2015-10-28,77.900002,79.019997,76.449997,77.500000,75.081772,6349500
2015-10-29,74.769997,76.389999,74.010002,74.629997,72.301308,4779700
2015-10-30,75.070000,77.699997,74.690002,77.239998,74.829880,4138700
2015-11-02,77.279999,79.559998,77.169998,79.300003,76.825600,3297400
2015-11-03,79.010002,79.360001,77.500000,79.080002,76.612473,3200200
2015-11-04,79.669998,80.339996,78.870003,80.180000,77.678146,3412000
2015-11-05,80.930000,81.199997,78.820000,80.279999,77.775024,5120400
2015-11-06,84.040001,86.919998,83.110001,85.989998,83.306854,7145500
2015-11-09,85.849998,85.849998,83.809998,84.889999,82.241173,4468300
2015-11-10,81.150002,81.349998,79.750000,80.370003,77.862228,5691400
2015-11-11,81.669998,81.750000,79.040001,79.099998,76.631836,3346300
2015-11-12,78.779999,78.800003,75.800003,75.839996,73.473572,4735900
2015-11-13,75.709999,76.250000,74.160004,74.830002,72.495087,3278300
2015-11-16,74.599998,75.639999,73.650002,75.279999,72.931046,3238300
2015-11-17,75.470001,77.790001,75.330002,77.150002,75.001740,3131700
2015-11-18,77.629997,80.540001,77.190002,80.410004,78.170952,4021300
2015-11-19,80.199997,80.239998,77.160004,78.000000,75.828064,2913200
2015-11-20,78.559998,79.400002,77.650002,78.570000,76.382195,2368300
2015-11-23,78.910004,78.910004,77.510002,77.720001,75.555870,1616900
2015-11-24,78.250000,80.099998,77.809998,79.720001,77.500175,3537600
2015-11-25,79.930000,80.480003,79.019997,80.309998,78.073730,3182800
2015-11-27,80.629997,82.129997,80.000000,81.900002,79.619469,1556800
2015-11-30,81.889999,83.190002,80.769997,83.019997,80.708282,3607100
2015-12-01,83.629997,84.489998,83.279999,83.760002,81.427673,3725000
2015-12-02,83.949997,85.779999,83.300003,84.629997,82.273453,3429800
2015-12-03,86.709999,87.099998,83.129997,83.440002,81.116585,4183700
2015-12-04,83.239998,88.519997,82.129997,87.919998,85.471840,5119100
2015-12-07,87.919998,87.989998,86.169998,86.690002,84.276085,2867900
2015-12-08,85.430000,87.769997,84.500000,87.099998,84.674667,3000400
2015-12-09,86.529999,86.739998,83.919998,84.680000,82.322052,4055100
2015-12-10,84.510002,86.180000,84.169998,84.889999,82.526207,2570300
2015-12-11,83.070000,83.559998,80.809998,81.430000,79.162552,4162700
2015-12-14,79.639999,79.989998,76.449997,78.510002,76.323868,6032200
2015-12-15,78.180000,78.779999,76.849998,77.779999,75.614174,4571300
2015-12-16,78.250000,79.459999,77.129997,78.970001,76.771049,3020700
2015-12-17,79.820000,80.629997,77.760002,77.800003,75.633644,2298600
2015-12-18,77.230003,78.440002,76.150002,76.379997,74.253181,3788200
2015-12-21,77.500000,78.419998,76.400002,78.419998,76.236366,2287400
2015-12-22,78.809998,79.110001,76.709999,78.410004,76.226646,2585200
2015-12-23,78.860001,79.860001,77.660004,79.169998,76.965485,1919700
2015-12-24,79.169998,80.480003,79.000000,79.320000,77.111305,1022700
2015-12-28,78.809998,79.900002,77.570000,79.309998,77.101578,3208800
2015-12-29,79.430000,81.349998,79.080002,80.430000,78.190392,2437300
2015-12-30,80.180000,80.930000,79.150002,79.190002,76.984924,1368800
2015-12-31,78.910004,79.250000,76.800003,76.830002,74.690643,2341300
2016-01-04,75.010002,78.000000,74.910004,77.930000,75.760017,3848000
2016-01-05,78.040001,78.120003,72.779999,73.290001,71.249222,6011000
2016-01-06,71.550003,72.059998,68.330002,69.150002,67.224495,8047300
2016-01-07,66.599998,70.279999,66.099998,67.160004,65.289909,7120100
2016-01-08,68.559998,69.120003,66.550003,66.889999,65.027420,7171000
2016-01-11,67.180000,68.000000,64.930000,66.050003,64.210815,5138000
2016-01-12,66.720001,67.809998,65.059998,66.629997,64.774666,3352400
2016-01-13,64.199997,65.660004,61.900002,62.160000,60.429134,7247200
2016-01-14,62.009998,65.139999,60.070000,64.540001,62.742863,5674200
2016-01-15,61.099998,62.450001,59.919998,60.669998,58.980625,6045100
2016-01-19,62.380001,63.340000,59.869999,60.380001,58.698700,4928400
2016-01-20,59.369999,62.310001,58.500000,61.619999,59.904163,5997300
2016-01-21,62.230000,64.730003,61.520000,63.290001,61.527668,4252400
2016-01-22,65.000000,67.419998,64.970001,67.029999,65.163521,5714300
2016-01-25,66.849998,66.919998,65.489998,65.589996,63.763626,3069000
2016-01-26,65.750000,67.040001,64.989998,65.800003,63.967781,2755400
2016-01-27,65.680000,66.459999,61.709999,62.139999,60.409691,5848300
2016-01-28,62.770000,64.900002,62.610001,64.790001,62.985901,7098900
2016-01-29,68.820000,69.769997,66.220001,68.919998,67.000893,8200700
2016-02-01,68.180000,70.389999,67.519997,69.620003,67.681404,4726300
2016-02-02,69.070000,69.199997,66.379997,66.480003,64.628830,3834900
2016-02-03,67.800003,68.790001,64.879997,66.190002,64.346909,4893800
2016-02-04,66.580002,66.790001,65.120003,66.000000,64.162209,4330200
2016-02-05,64.870003,65.849998,61.000000,62.160000,60.429134,6333700
2016-02-08,60.810001,61.189999,58.230000,59.299999,57.648769,5708700
2016-02-09,58.240002,60.080002,57.459999,57.700001,56.340343,4593400
2016-02-10,58.680000,59.759998,57.009998,57.200001,55.852127,3450100
2016-02-11,56.099998,56.970001,54.500000,55.849998,54.533932,6580100
2016-02-12,57.060001,57.959999,56.009998,57.630001,56.271992,3899500
2016-02-16,59.270000,62.439999,59.139999,61.439999,59.992214,4853500
2016-02-17,61.820000,64.879997,61.570000,63.709999,62.208721,4505700
2016-02-18,64.430000,64.489998,61.099998,62.070000,60.607368,2995900
2016-02-19,61.509998,63.500000,61.290001,63.029999,61.544743,3374700
2016-02-22,63.599998,65.190002,63.290001,64.290001,62.775059,3207200
2016-02-23,63.740002,63.759998,62.070000,62.619999,61.144409,2455700
2016-02-24,61.580002,63.860001,61.110001,63.709999,62.208721,2673200
2016-02-25,63.529999,64.559998,62.590000,64.550003,63.028919,2539200
2016-02-26,65.080002,65.400002,64.430000,64.900002,63.370686,2226600
2016-02-29,65.879997,68.790001,65.540001,66.449997,64.884155,5593600
2016-03-01,67.620003,70.419998,67.040001,70.400002,68.741089,4636600
2016-03-02,69.940002,70.849998,68.449997,68.980003,67.354546,3967800
2016-03-03,68.419998,70.489998,68.300003,70.099998,68.448143,4093800
2016-03-04,71.180000,75.110001,70.330002,73.010002,71.289574,7334800
2016-03-07,72.160004,74.730003,71.809998,72.919998,71.201698,4220400
2016-03-08,72.000000,72.099998,69.250000,69.910004,68.262627,4802400
2016-03-09,70.320000,71.910004,69.959999,71.019997,69.346466,3002500
2016-03-10,71.500000,72.360001,68.580002,69.970001,68.321213,3634000
2016-03-11,70.830002,72.800003,70.620003,72.769997,71.055237,3359200
2016-03-14,72.169998,73.209999,71.519997,72.790001,71.074768,3010400
2016-03-15,73.519997,74.400002,72.349998,73.610001,71.875435,3822400
2016-03-16,73.000000,75.050003,72.900002,75.000000,73.232681,4199000
2016-03-17,74.260002,75.160004,73.080002,74.919998,73.154572,5458900
2016-03-18,75.410004,77.129997,74.860001,77.019997,75.205086,4479700
2016-03-21,76.680000,77.239998,75.430000,77.209999,75.390610,2554400
2016-03-22,76.099998,77.000000,75.610001,76.889999,75.078148,2425300
2016-03-23,76.449997,76.720001,75.830002,76.300003,74.502052,2946100
2016-03-24,75.570000,76.239998,75.010002,76.199997,74.404396,2286600
2016-03-28,76.440002,77.180000,75.720001,76.919998,75.107430,2114800
2016-03-29,74.510002,76.879997,73.610001,76.470001,74.668053,4267400
2016-03-30,76.989998,78.220001,76.800003,77.849998,76.015526,2690100
2016-03-31,77.610001,78.290001,77.309998,77.900002,76.064346,2950200
2016-04-01,77.160004,78.230003,76.320000,78.180000,76.337753,2015700
2016-04-04,78.360001,78.459999,76.440002,77.500000,75.673767,2054100
2016-04-05,76.449997,77.379997,76.139999,77.070000,75.253906,2075100
2016-04-06,76.870003,78.449997,75.220001,78.209999,76.367043,2527400
2016-04-07,77.580002,77.720001,76.570000,77.309998,75.488258,4515600
2016-04-08,78.000000,78.110001,76.599998,77.360001,75.537064,4375300
2016-04-11,77.730003,78.000000,76.019997,76.070000,74.277473,2003500
2016-04-12,76.230003,76.349998,73.660004,74.639999,72.881165,3766900
2016-04-13,75.260002,77.220001,75.000000,77.070000,75.253906,2004700
2016-04-14,75.889999,76.900002,74.589996,76.769997,74.960968,2421900
2016-04-15,76.639999,77.160004,74.949997,75.059998,73.291267,3255600
2016-04-18,74.400002,75.209999,73.900002,74.739998,72.978813,2339100
2016-04-19,75.150002,75.150002,71.879997,72.230003,70.527954,3745300
2016-04-20,71.839996,73.510002,70.889999,72.839996,71.123581,3110200
2016-04-21,72.589996,72.790001,71.070000,71.690002,70.000687,2909300
2016-04-22,71.580002,72.150002,70.559998,71.500000,69.815147,2645100
2016-04-25,71.029999,71.470001,70.010002,70.720001,69.053535,2589400
2016-04-26,71.339996,72.500000,71.029999,71.699997,70.010445,2557100
2016-04-27,68.680000,72.839996,68.480003,72.320000,70.615829,6350500
2016-04-28,71.879997,73.589996,71.309998,71.779999,70.088554,4429200
2016-04-29,70.419998,72.010002,66.040001,66.820000,65.245445,8592000
2016-05-02,66.769997,67.279999,65.699997,67.120003,65.538368,3873300
2016-05-03,66.940002,67.389999,66.540001,67.019997,65.440712,3413600
2016-05-04,66.489998,67.010002,64.779999,65.230003,63.692905,2505900
2016-05-05,66.120003,66.190002,64.250000,64.349998,62.833637,2815600
2016-05-06,64.199997,64.650002,62.619999,64.629997,63.107040,3016300
2016-05-09,64.419998,65.570000,64.419998,65.050003,63.517147,2494300
2016-05-10,64.900002,65.110001,63.750000,64.860001,63.585770,2395200
2016-05-11,64.660004,65.309998,64.349998,64.589996,63.321075,2168600
2016-05-12,64.849998,64.949997,60.919998,61.660000,60.448639,5182300
2016-05-13,60.970001,62.240002,60.430000,60.750000,59.556515,4892400
2016-05-16,61.110001,62.860001,60.959999,62.419998,61.193703,3261600
2016-05-17,62.130001,63.580002,61.939999,62.310001,61.085869,3119200
2016-05-18,62.099998,64.360001,62.009998,63.570000,62.321114,2633200
2016-05-19,63.000000,63.840000,61.830002,62.799999,61.566242,2578700
2016-05-20,63.470001,64.800003,62.910000,64.559998,63.291664,2236800
2016-05-23,65.849998,67.459999,65.760002,65.809998,64.517105,3362700
2016-05-24,66.070000,66.669998,65.849998,66.459999,65.154335,2768000
2016-05-25,66.449997,66.779999,65.110001,66.269997,64.968071,2387400
2016-05-26,66.000000,66.800003,65.889999,66.169998,64.870026,1691900
2016-05-27,65.930000,66.550003,65.809998,66.500000,65.193550,1128000
2016-05-31,66.320000,67.099998,66.300003,66.760002,65.448456,1756800
2016-06-01,66.370003,67.639999,66.370003,67.269997,65.948418,2039800
2016-06-02,67.029999,67.559998,66.260002,66.580002,65.271973,2152000
2016-06-03,67.739998,68.500000,66.269997,66.940002,65.624916,3682600
2016-06-06,66.940002,67.260002,66.059998,66.110001,64.811218,1938300
2016-06-07,66.389999,68.959999,66.169998,68.669998,67.320915,3066200
2016-06-08,68.529999,68.980003,67.709999,68.379997,67.036621,2093000
2016-06-09,66.500000,68.089996,66.349998,67.970001,66.634674,2504900
2016-06-10,66.910004,67.080002,65.419998,65.550003,64.262222,2417000
2016-06-13,65.019997,66.129997,64.820000,64.959999,63.683804,1253000
2016-06-14,64.750000,65.190002,64.010002,65.010002,63.732826,1570200
2016-06-15,65.190002,65.510002,64.760002,64.989998,63.713215,1597100
2016-06-16,64.250000,64.940002,63.360001,64.779999,63.507343,1733800
2016-06-17,64.739998,64.739998,63.310001,63.970001,62.713257,2401400
2016-06-20,64.949997,66.620003,64.739998,65.949997,64.654350,3590100
2016-06-21,66.139999,67.099998,65.339996,65.459999,64.173981,1638400
2016-06-22,65.410004,66.769997,65.290001,65.349998,64.066139,1833700
2016-06-23,66.230003,67.230003,65.830002,67.209999,65.889595,1462900
2016-06-24,64.000000,65.089996,61.369999,61.610001,60.399616,3913500
2016-06-27,60.160000,60.799999,57.110001,58.009998,56.870342,5188700
2016-06-28,59.290001,60.770000,59.130001,60.259998,59.076145,3095500
2016-06-29,61.080002,62.230000,60.750000,61.730000,60.517262,2155700
2016-06-30,62.029999,63.310001,61.680000,63.279999,62.036808,3375700
2016-07-01,62.480000,63.220001,61.869999,62.599998,61.370171,2110200
2016-07-05,60.669998,60.740002,58.080002,58.820000,57.664433,3668100
2016-07-06,58.250000,59.259998,57.189999,59.160000,57.997749,3848000
2016-07-07,59.389999,61.200001,59.340000,60.889999,59.693764,2860000
2016-07-08,61.669998,63.150002,61.520000,62.910000,61.674088,2299100
2016-07-11,63.599998,65.199997,63.570000,64.639999,63.370090,2179200
2016-07-12,65.489998,66.419998,65.209999,65.800003,64.507309,2073700
2016-07-13,66.440002,66.480003,65.080002,65.349998,64.066139,1940300
2016-07-14,66.309998,67.599998,65.480003,67.389999,66.066071,2088400
2016-07-15,67.720001,67.739998,67.019997,67.389999,66.066071,1791400
